FLWheelSpdPulse,Fx_FL,Fx_FR,Fx_RL,Fx_RR,Fx_by_acc,Fx_by_tyre,GasPdlPsnRaw,LongAcc,MCU_MotorSpeed,MCU_Torque,RLWheelSpdPulse,RRWheelSpdPulse,VCU2MCU_MotorTorque_cmd,VehSpd,WhlSpdFL,WhlSpdFL_ang_acc,WhlSpdFR,WhlSpdFR_ang_acc,WhlSpdRL,WhlSpdRL_ang_acc,WhlSpdRR,WhlSpdRR_ang_acc,time
1722.2488908259904,-210.0122293336679,-150.65605606040884,2296.835989880329,2296.8359898803315,3633.147761652794,4233.003694366584,99.6061,0.16118667975389503,3670.4530279390838,175.53047678388936,1095.2488908259904,1540.2488908259904,295.0,41.404688653721834,40.84357932899396,16.267067100604038,40.8375,0.438754227734961,41.40071686134182,5.737290949103624,41.513216861341824,5.737290949102913,8.36
1727.7171019332377,-144.68312989303882,-184.17425045157438,2016.3130927634825,2016.3906006731515,4071.228840953408,3703.846313092021,99.6061,0.18062239755782644,3646.664851883804,158.05030486050984,1100.7171019332377,1545.7171019332377,295.0,41.456250000000004,41.00625,0.28028028998932086,40.84188754227735,10.811245772265465,41.458089770832856,11.09358128459732,41.570589770832854,11.072912508685562,8.37
1733.2195341626023,-190.87385392072179,-150.60191247520942,2185.545496815543,2248.3755824816226,4293.574774138826,4092.4453129012354,99.6061,0.19048690213570654,3659.095482865331,172.272960916907,1106.2195341626023,1551.2195341626023,295.0,41.46861385004969,41.009052802899895,11.430790359090537,40.95,0.6916059736205682,41.56902558367883,22.472441632117324,41.68131889591971,5.717752121162789,8.38
1738.4601382515802,-188.55455007136075,-208.78379260433096,2236.6068162337797,2215.88672265803,4479.118512810754,4055.155196216118,99.6061,0.19871865629151525,3660.45531547619,170.06240277777735,1111.7061520767381,1556.7061520767381,295.0,41.625,41.1233607064908,10.993692996436977,40.95691605973621,16.388157671895698,41.79375,0.07340414060834632,41.73849641713134,5.598762427474924,8.39
1743.4332870913813,-168.45391680605212,-167.58313454302805,2212.251277409955,2211.4978072421554,4030.275406189306,4087.7120333030307,99.6061,0.17880547498621588,3669.9817307915578,169.83181089929647,1117.1766158005196,1562.1766158005196,295.0,41.63914276471857,41.23329763645517,5.652444957956959,41.120797636455166,5.420236354483876,41.794484041406086,5.652058548431427,41.794484041406086,5.852983926511257,8.4
1748.6743497166954,-171.07243634328728,-150.84946860631453,2315.834042215105,2275.0758513302344,3635.4118431372594,4268.987988595738,99.6061,0.16128712702472314,3697.547001079808,176.81253362128214,1122.6743497166954,1567.6743497166954,295.0,41.79375,41.28982208603474,5.77792526613834,41.175000000000004,0.38513386961227525,41.8510046268904,5.764835603343954,41.8530138806712,16.633686505976186,8.41
1754.2011701146396,-190.25235230895936,-191.10709075485258,2258.2643693448576,2321.6139997790456,4057.1999999999985,4198.518926060091,99.6061,0.17999999999999994,3676.504808580155,177.15016028600516,1128.2011701146396,1573.2011701146396,295.0,41.803031911320126,41.34760133869612,10.864866130388151,41.17885133869613,11.092796382626346,41.90865298292384,22.45816020935436,42.01935074573096,5.56492542690421,8.42
1759.748966949132,-146.63743145628072,-167.45178553825747,2161.921099055365,2203.4346666631786,4071.6187765999875,4051.2665487240056,99.6061,0.1806396972759533,3712.904056088352,167.81745679649245,1133.748966949132,1578.748966949132,295.0,41.90625,41.456250000000004,0.0,41.28977930252239,5.5504944218604635,42.133234585017384,11.070284695416888,42.075,0.0,8.43
1765.3182849279349,-153.58521344518613,-174.1036209173124,2437.129467731793,2456.6884908591487,4271.055193750463,4566.129124228443,99.6061,0.18948780806346333,3686.5963588563936,184.8400891976891,1139.3182849279349,1584.3182849279349,295.0,41.927418819389,41.456250000000004,0.4559781330819135,41.345284246740995,5.92755345898226,42.24393743197155,5.313368826182341,42.075,0.09762932555403836,8.44
1770.5927012172583,-183.09126358791949,-182.51041779041697,2014.1847839621764,1931.4498203090989,4042.823180952843,3580.032922892939,99.6061,0.17936216419489098,3716.2255554505027,150.96519334405173,1144.8519713389842,1589.8519713389842,295.0,42.1875,41.46080978133082,11.103806292254603,41.40455978133082,10.948914079587269,42.297071120233376,-16.488460576078978,42.07597629325554,5.57419639807506,8.45
1775.5932424860216,-187.95522015370273,-170.1320538028737,2133.5486880428275,2175.146216357298,3854.847297470232,3950.6076304435487,99.6061,0.17102250654260126,3689.0326916238605,168.76636902410397,1150.3525667346237,1595.3525667346237,295.0,42.1875,41.57184784425337,10.940215574662915,41.51404892212669,6.187371214441839,42.132186514472586,22.40634855274166,42.131718257236294,11.313674335549706,8.46
1780.8198458783054,-148.51542440646273,-209.10693655479852,2256.8012547970893,2235.8543722718186,4282.5999999999985,4135.033266107647,99.6061,0.18999999999999995,3732.439873166485,171.4352606864499,1155.8198458783054,1600.8198458783054,295.0,42.1875,41.68125,0.20394525153122345,41.57592263427111,16.36168182442077,42.35625,0.14267079850114328,42.24485500059179,5.728506138573408,8.47
1786.2562110571714,-169.60480799030978,-169.6048079903071,2246.377963248573,2225.136136750918,4269.153335703977,4132.304484018874,99.6061,0.1894034310427674,3697.7461742792334,173.49541302235193,1161.2562110571714,1606.2562110571714,295.0,42.19688920263386,41.68328945251531,5.658738507555228,41.73953945251532,5.658738507554517,42.357676707985014,11.107329201498573,42.302140061977525,16.77181626753992,8.48
1791.7104290170682,-167.13771297939343,-167.13771297939343,2193.934042804015,2173.2558770488617,4057.1999999999985,4032.91449389409,99.6061,0.17999999999999994,3742.709172895359,167.17978756884327,1166.7104290170682,1611.7104290170682,295.0,42.300000000000004,41.73987683759086,5.519064625189429,41.79612683759086,5.519064625189429,42.46875,0.0,42.469858224652924,5.514177534707443,8.49
1797.1828393172734,-166.28940275312436,-166.28940275312436,2094.017031337559,2072.9232813375565,4057.1999999999985,3834.3615071688664,99.6061,0.17999999999999994,3724.8692161661443,161.88927517668856,1172.1828393172734,1617.1828393172734,295.0,42.312050350975206,41.79506748384276,5.726952741668612,41.851317483842756,5.726952741668612,42.46875,5.624999999999858,42.525,11.250000000000426,8.5
1802.7132417855453,-167.93152163337484,-167.12864861219663,2176.868684598617,2177.502186914037,4057.1999999999985,4019.310701267082,99.6061,0.17999999999999994,3758.935611648553,166.09816318917694,1177.9599001296858,1622.9599001296858,295.0,42.46875,41.85233701125944,5.819497818684027,41.90858701125944,5.605398346369839,42.525,0.2534009261680126,42.6375,0.08446697538957437,8.51
1808.305172652017,-188.10283206417733,-166.15215647985693,2104.2025769561865,2144.055165132011,4071.0618416125226,3894.002753544163,99.6061,0.1806149885364917,3735.31046804873,165.2950260027072,1184.0601883476552,1629.0601883476552,295.0,42.478397755774786,41.910531989446284,11.264414016838487,41.96464099472314,5.41090052768638,42.52753400926168,16.44011539289778,42.6383446697539,5.81275854601131,8.52
1813.8391215317367,-188.32256775606015,-146.27407943096304,2189.4708535988743,2086.7619565309615,4268.4278377569335,3941.636162942812,99.6061,0.1893712439111328,3775.0697362827277,164.16537525402356,1189.8391215317367,1634.8391215317367,295.0,42.581250000000004,42.02317612961467,11.41570181077256,42.018750000000004,0.2027715907466643,42.69193516319066,-10.786264739510898,42.69647225521401,16.602774478599258,8.53
1819.3191367350823,-205.4455246060478,-165.6170203146436,2013.6434926768964,2097.298095510984,4043.684743337382,3739.879043267189,99.6061,0.1794003879031669,3746.8042534022434,160.69371141353275,1195.3191367350823,1640.3191367350823,295.0,42.59543641327779,42.137333147722394,16.266685227761002,42.02077771590747,5.6457507500532245,42.58407251579555,22.30789408909004,42.862500000000004,0.0,8.54
1824.8154039136984,-144.2470263413762,-165.52902901220358,2042.0858517953714,2062.8392002976375,3831.7999999999984,3795.1489967394295,99.6061,0.16999999999999993,3777.8589704025844,158.38087623322565,1200.8154039136984,1645.8154039136984,295.0,42.75,42.300000000000004,0.1368615265100459,42.077235223408,5.812062238730675,42.80715145668645,5.534226267270981,42.862500000000004,0.0,8.55
1830.3272362793589,-169.75302913501793,-209.16055908062327,2093.470999108368,2114.18541458765,3842.745185861342,3828.7428254803763,99.6061,0.17048558943484216,3748.7122758280975,164.6587346385917,1206.3272362793589,1651.3272362793589,295.0,42.758241683449405,42.301368615265105,6.423343063126197,42.13535584579531,16.93201771528763,42.86249371935916,16.773844127808246,42.862500000000004,11.249999999999716,8.56
1835.7741767837133,-223.29731436889995,-183.62810587723604,2056.625085998379,2035.9130257594145,4057.1999999999985,3685.6126915116574,95.34597487282869,0.17999999999999994,3793.829882136103,156.62695639520751,1212.0263746731418,1657.0263746731418,295.0,42.862500000000004,42.36560204589637,21.36085330295856,42.304676022948186,10.782397705181523,43.03023216063724,-5.311335989966892,42.975,0.21188007375698703,8.57
1841.1600266156145,-124.74703612032036,-143.38172755825263,2023.6140199359916,2023.6140199359916,4057.1999999999985,3779.09927619341,85.57156577606283,0.17999999999999994,3762.249862416185,159.98981276536512,1217.901847217034,1662.901847217034,295.0,42.87193445154803,42.57921057892595,-5.195154471355323,42.4125,-0.22590342124004792,42.97711880073757,16.8524534971624,42.97711880073757,16.8524534971624,8.58
1846.6169643735675,-170.53739408045524,-130.044169739754,2300.206726696025,2301.0585079789903,4042.851954686871,4300.683670854805,73.2332316190478,0.17936344075806882,3803.311458404823,177.15375361537303,1223.6169643735675,1668.6169643735675,295.0,42.975,42.5272590342124,5.607249091467992,42.4102409657876,-5.190944066052339,43.145643335709195,11.287808104538044,43.145643335709195,11.060666429080612,8.59
1852.1532020591092,-154.94399384170197,-157.57951223076756,1517.1013023004434,1579.5307710174793,3831.7999999999984,2784.1085672454533,57.37700289335578,0.16999999999999993,3784.5550970197764,125.94185776622638,1229.1532020591092,1674.1532020591092,295.0,42.99870323741006,42.58333152512708,5.651115788542427,42.35833152512708,6.353920692293258,43.258521416754576,16.647858324542852,43.25625,0.0,8.6
1857.7179113310046,-165.50638459087975,-226.1521162018152,2063.207626569892,2063.1777539327977,3817.2317286738294,3734.726879709995,38.40501385048714,0.16935367030496137,3808.788159960744,158.40560451422664,1234.7179113310046,1679.7179113310046,295.0,43.25625,42.6398426830125,5.80399468849393,42.42187073205001,21.976189784743383,43.425000000000004,0.0,43.25625,0.007966036558570977,8.61
1863.312758051999,-204.5539644417936,-205.89458676092661,2050.656074629099,2009.3520324012413,3606.3999999999983,3649.55955582762,17.175367742342864,0.15999999999999992,3792.153593479175,157.5975359535288,1240.312758051999,1685.312758051999,295.0,43.26843897254847,42.69788262989744,16.28298736770475,42.641632629897444,16.640486652806885,43.425000000000004,0.13657362160728326,43.25632966036559,11.150984882369386,8.62
1868.8581799976164,-125.3715660864537,-167.53840336304302,2099.8748634916637,2203.6568129178313,3618.8802546945158,4010.6217069599984,3.4357328542081502,0.16055369364217018,3816.88976052267,165.07963902141046,1246.118014542854,1691.118014542854,294.41348442683164,43.425000000000004,42.86071250357449,-5.446250357449145,42.80803749642551,5.798239582974674,43.42636573621608,16.73842637839229,43.36783950918928,-10.936760135252399,8.63
1874.3579229943978,-135.32908303189961,-174.89213166067907,1592.5618696589356,1487.7734245490533,3831.7999999999984,2770.1140795154106,0.0,0.16999999999999993,3818.9006888688295,126.82675091452998,1252.1177341757066,1697.1177341757066,292.1996795398519,43.425000000000004,42.80625,0.34786447346633054,42.86601989225526,10.898010774474187,43.59375,0.04077614631015081,43.25847190783676,27.984361508945454,8.64
1879.8181931464176,-181.89523240707246,-140.47750979061067,1858.3826243630717,1837.1637042677355,3819.518860312409,3373.173586433124,0.0,0.1694551402090687,3826.0172667242227,146.06043353477966,1258.0743925233646,1702.8181931464176,289.2827074197889,43.425000000000004,42.80972864473466,11.187316535578873,42.975,0.14259050452238853,43.5941577614631,5.571864713956387,43.53831552292621,11.230243406046014,8.65
1885.2419683771234,-184.7327098257461,-164.1736742177056,2077.790534468306,1951.8325436414414,3606.3999999999983,3680.716694066296,0.0,0.15999999999999992,3862.9553794853937,157.99362564077052,1263.9912382295893,1708.2419683771234,285.06895388669295,43.44147963638109,42.92160181009045,10.964818990954939,42.976425905045225,5.482409495477469,43.649876408602665,-5.525593252497885,43.65061795698667,28.06320430133269,8.66
1890.7097028141243,-143.92181248838804,-144.4384280671815,2004.941184596484,2046.877876605963,3606.3999999999983,3763.458820646877,0.0,0.15999999999999992,3837.946185512664,157.3129571322455,1269.7097028141243,1713.9560394335901,278.7175687207107,43.65,43.03125,0.13776415434563205,43.03125,0.27552830869055356,43.59462047607769,11.196561520502968,43.93125,0.01344365130862002,8.67
1896.2229183246698,-158.7674126231268,-179.34454704433548,1655.7004384632341,1719.2929145337637,3606.3999999999983,3036.8813933295355,0.0,0.15999999999999992,3880.385875269214,138.13770964081488,1275.2229183246698,1719.9704563541852,271.67039103959326,43.66631961614314,43.032627641543456,5.669983831106151,43.034005283086906,11.157219676761798,43.706586091282716,28.142970419614244,43.931384436513085,11.184976800806368,8.68
1901.7162693808793,-164.10402679883538,-163.47850399877137,1979.3813021960507,2020.9199602601361,3619.123425853692,3672.71873165858,0.0,0.16056448206981774,3848.094363645318,154.19088769632094,1280.9632029609593,1725.9632029609593,263.47912818721665,43.875,43.08932747985452,5.775864174580647,43.14557747985452,5.609058094563579,43.98801579547886,5.60835316235071,44.04323420452115,-5.468622321405547,8.69
1907.1894586995984,-190.6279009662163,-168.13941937070697,2232.527113327564,2190.6016086543373,3831.7999999999984,4064.361401644978,0.0,0.16999999999999993,3873.7663062645056,171.17709512761186,1286.9339549450165,1731.9339549450165,253.81333919242115,43.883796632650636,43.147086121600324,11.455122345453361,43.20166806080016,5.458193919984211,44.044099327102366,5.590067289763567,43.98854798130709,16.770201869290702,8.7
1912.7156091127974,-203.69750830541912,-143.0688108422773,1969.4079425061268,1969.2748462446773,3831.7999999999984,3591.916469603108,0.0,0.16999999999999993,3891.1031255823086,152.10989457166448,1292.7156091127974,1737.7156091127974,243.86514088610167,43.987500000000004,43.26163734505486,16.504878332191453,43.25625,0.33722567535363623,44.1,0.0,44.15625,0.03549233638651117,8.71
1918.297662274812,-164.02162370242206,-185.16492740094475,2021.0316046720877,2000.4559992981306,3819.66579603154,3672.301052866852,0.0,0.16946165909634162,3878.6432166734066,155.60064999643177,1298.297662274812,1743.297662274812,233.80720408312715,44.00067668148574,43.42668612837677,5.638214319605339,43.25962225675354,11.276428639211389,44.1,0.10267956389142796,44.156604923363865,5.589507663613347,8.72
1924.0999885386823,-166.55903141331652,-185.41463224209818,2037.3928547841097,2079.241930063922,3606.3999999999983,3764.661121192617,0.0,0.15999999999999992,3904.1093975903627,159.48024096385555,1304.0999885386823,1749.0999885386823,223.86070588235253,44.15625,43.483068271572826,5.996523004996845,43.37238654314565,11.024683226005294,44.101026795638916,11.153536922029161,44.2125,-0.006216485920873538,8.73
1930.1090200573067,-226.40963344105683,-167.43938096059233,2126.2581332317645,2168.6009598005094,3617.3493157705007,3901.0100786306243,0.0,0.16048577266062558,3858.6071247637037,164.07879962192828,1310.1090200573067,1755.1090200573067,213.80168083650912,44.15625,43.543033501622794,21.57935647930387,43.482633375405705,5.853955817846668,44.21256216485921,5.726490294426867,44.21243783514079,-5.564930123905043,8.74
